ID,year,semester,count
14365,2010,Fall,1
14365,2010,NULL,1
14365,2017,Spring,1
14365,2017,NULL,1
14365,NULL,NULL,2
15347,2011,Spring,1
15347,2011,NULL,1
15347,NULL,NULL,1
19368,2011,Fall,1
19368,2011,NULL,1
19368,2015,Spring,2
19368,2015,NULL,2
19368,NULL,NULL,3
22591,2013,Fall,1
22591,2013,Spring,1
22591,2013,NULL,2
22591,2014,Fall,1
22591,2014,NULL,1
22591,2015,Fall,1
22591,2015,Spring,1
22591,2015,NULL,2
22591,2016,Fall,1
22591,2016,Spring,2
22591,2016,NULL,3
22591,2017,Spring,2
22591,2017,NULL,2
22591,2018,Spring,2
22591,2018,NULL,2
22591,2019,Spring,1
22591,2019,NULL,1
22591,NULL,NULL,13
25946,2012,Fall,1
25946,2012,NULL,1
25946,NULL,NULL,1
28097,2013,Fall,1
28097,2013,NULL,1
28097,2015,Fall,1
28097,2015,NULL,1
28097,NULL,NULL,2
28400,2013,Fall,1
28400,2013,NULL,1
28400,2019,Spring,1
28400,2019,NULL,1
28400,NULL,NULL,2
3199,2012,Fall,1
3199,2012,NULL,1
3199,2016,Fall,1
3199,2016,NULL,1
3199,2017,Spring,2
3199,2017,NULL,2
3199,NULL,NULL,4
3335,2017,Fall,1
3335,2017,NULL,1
3335,2019,Fall,1
3335,2019,NULL,1
3335,NULL,NULL,2
34175,2012,Fall,1
34175,2012,NULL,1
34175,2014,Spring,2
34175,2014,NULL,2
34175,NULL,NULL,3
36897,2010,Fall,1
36897,2010,NULL,1
36897,2012,Spring,1
36897,2012,NULL,1
36897,2014,Spring,1
36897,2014,NULL,1
36897,2016,Spring,1
36897,2016,NULL,1
36897,2019,Fall,1
36897,2019,NULL,1
36897,NULL,NULL,5
41930,2010,Spring,1
41930,2010,NULL,1
41930,2013,Fall,1
41930,2013,NULL,1
41930,2014,Fall,1
41930,2014,NULL,1
41930,NULL,NULL,3
4233,2010,Spring,1
4233,2010,NULL,1
4233,NULL,NULL,1
42782,2012,Spring,1
42782,2012,NULL,1
42782,NULL,NULL,1
43779,2010,Fall,1
43779,2010,NULL,1
43779,2012,Fall,1
43779,2012,NULL,1
43779,2017,Fall,1
43779,2017,NULL,1
43779,2019,Fall,1
43779,2019,NULL,1
43779,NULL,NULL,4
48507,2016,Fall,1
48507,2016,NULL,1
48507,NULL,NULL,1
48570,2010,Fall,1
48570,2010,NULL,1
48570,NULL,NULL,1
50330,2017,Fall,1
50330,2017,NULL,1
50330,NULL,NULL,1
63287,2018,Spring,1
63287,2018,NULL,1
63287,2019,Fall,1
63287,2019,NULL,1
63287,NULL,NULL,2
6569,2011,Spring,1
6569,2011,NULL,1
6569,2012,Spring,1
6569,2012,NULL,1
6569,2013,Spring,1
6569,2013,NULL,1
6569,2014,Fall,1
6569,2014,NULL,1
6569,2015,Fall,1
6569,2015,NULL,1
6569,2016,Fall,1
6569,2016,Spring,1
6569,2016,NULL,2
6569,2018,Spring,2
6569,2018,NULL,2
6569,2019,Fall,1
6569,2019,NULL,1
6569,NULL,NULL,10
65931,2015,Spring,1
65931,2015,NULL,1
65931,NULL,NULL,1
73623,2012,Fall,1
73623,2012,NULL,1
73623,NULL,NULL,1
74420,2010,Spring,1
74420,2010,NULL,1
74420,2012,Spring,1
74420,2012,NULL,1
74420,2016,Fall,3
74420,2016,NULL,3
74420,2017,Fall,1
74420,2017,NULL,1
74420,NULL,NULL,6
77346,2010,Spring,2
77346,2010,NULL,2
77346,2013,Spring,1
77346,2013,NULL,1
77346,2016,Spring,1
77346,2016,NULL,1
77346,2018,Spring,1
77346,2018,NULL,1
77346,2019,Fall,1
77346,2019,NULL,1
77346,NULL,NULL,6
79081,2012,Fall,1
79081,2012,NULL,1
79081,2013,Fall,1
79081,2013,Spring,1
79081,2013,NULL,2
79081,2014,Spring,1
79081,2014,NULL,1
79081,2017,Spring,1
79081,2017,NULL,1
79081,2018,Spring,1
79081,2018,NULL,1
79081,NULL,NULL,6
80759,2012,Fall,1
80759,2012,NULL,1
80759,NULL,NULL,1
81991,2010,Fall,1
81991,2010,NULL,1
81991,2011,Spring,1
81991,2011,NULL,1
81991,NULL,NULL,2
90376,2018,Fall,1
90376,2018,NULL,1
90376,NULL,NULL,1
90643,2012,Fall,1
90643,2012,NULL,1
90643,NULL,NULL,1
95709,2010,Spring,1
95709,2010,NULL,1
95709,2015,Fall,1
95709,2015,NULL,1
95709,2016,Fall,1
95709,2016,NULL,1
95709,2017,Fall,1
95709,2017,NULL,1
95709,NULL,NULL,4
99052,2011,Fall,1
99052,2011,NULL,1
99052,2012,Fall,1
99052,2012,NULL,1
99052,2013,Fall,1
99052,2013,Spring,2
99052,2013,NULL,3
99052,2017,Fall,1
99052,2017,NULL,1
99052,2018,Spring,2
99052,2018,NULL,2
99052,2019,Fall,1
99052,2019,NULL,1
99052,NULL,NULL,9
NULL,NULL,NULL,100
