course_id,sec_id,year,semester,num
237,2,2019,Fall,311
362,1,2015,Fall,338
400,2,2013,Fall,312
408,2,2013,Spring,292
415,1,2010,Fall,264
457,1,2011,Spring,266
468,2,2017,Fall,315
561,1,2016,Fall,282
603,1,2013,Fall,306
604,1,2019,Spring,300
631,1,2017,Spring,301
663,1,2015,Spring,282
702,1,2011,Spring,325
760,1,2014,Spring,270
852,1,2018,Spring,297
875,1,2015,Spring,299
927,1,2012,Fall,300
962,1,2018,Spring,312
192,1,2012,Fall,338
200,2,2012,Fall,292
237,1,2018,Spring,302
443,2,2012,Spring,268
461,1,2012,Fall,297
486,1,2019,Fall,304
496,1,2011,Fall,298
545,1,2011,Fall,306
581,1,2015,Spring,313
679,1,2010,Spring,307
747,1,2014,Spring,335
864,1,2016,Spring,282
893,1,2017,Fall,284
991,1,2018,Spring,315
169,1,2017,Spring,300
274,1,2012,Fall,332
401,1,2013,Fall,295
571,1,2014,Spring,290
692,1,2010,Spring,309
704,1,2018,Spring,318
795,1,2014,Spring,312
949,1,2017,Fall,303
137,1,2012,Spring,304
169,2,2012,Fall,280
338,1,2017,Spring,293
362,3,2018,Spring,322
527,1,2014,Fall,287
591,1,2015,Spring,291
867,2,2010,Fall,312
960,2,2016,Fall,283
105,1,2019,Fall,327
200,1,2017,Spring,299
319,1,2013,Spring,314
421,1,2014,Fall,271
445,1,2011,Spring,315
748,1,2013,Fall,318
338,2,2016,Spring,288
376,1,2016,Fall,297
489,1,2017,Fall,292
612,1,2017,Fall,285
626,1,2016,Fall,301
694,1,2012,Fall,297
802,1,2013,Spring,331
867,1,2016,Fall,314
239,1,2016,Fall,328
304,1,2019,Fall,307
345,1,2018,Spring,272
493,1,2010,Spring,286
696,1,2012,Spring,271
313,1,2010,Fall,270
349,1,2018,Spring,333
426,1,2016,Spring,301
468,1,2015,Fall,295
629,1,2013,Spring,324
974,1,2013,Fall,321
105,2,2012,Fall,307
482,1,2015,Fall,296
793,1,2012,Spring,281
808,1,2013,Fall,296
843,1,2010,Fall,279
242,1,2019,Fall,295
352,1,2016,Spring,291
366,1,2015,Fall,310
400,1,2017,Spring,298
599,1,2013,Spring,309
735,1,2013,Spring,285
960,1,2019,Fall,307
972,1,2019,Spring,280
258,1,2017,Fall,294
408,1,2017,Spring,299
791,1,2016,Spring,327
362,2,2016,Fall,320
334,1,2019,Fall,268
476,1,2010,Fall,284
158,2,2018,Spring,286
959,1,2016,Fall,303
158,1,2018,Fall,291
735,2,2010,Spring,300
270,1,2010,Spring,285
443,1,2010,Spring,298
559,1,2012,Fall,312
642,1,2014,Fall,298
